RANK,BRAND,CATEGORIES 1,CATEGORIES 2,FOLLOWERS,ER,iPOSTS ON HASHTAG,MEDIA POSTED
1,Selena Gomez,celebrities,musicians,105.4M�(=),2.62%�(1342),14.5M�(48),1.2k�(2135)
2,Taylor Swift,celebrities,musicians,95.2M�(=),1.96%�(2040),10.5M�(66),958�(2669)
3,Ariana Grande,celebrities,musicians,92.3M�(=),1.43%�(2759),16.9M�(41),2.8k�(824)
4,Beyonce,celebrities,musicians,90.6M�(=),2.53%�(1427),9.2M�(70),1.4k�(1897)
5,Kim Kardashian West,celebrities,tv,89.3M�(=),1.39%�(2812),5.1M�(130),3.6k�(550)
6,Cristiano Ronaldo,celebrities,athletes,85.1M�(=),2.62%�(1340),3.6M�(176),1.6k�(1612)
7,Kylie,celebrities,models,81.8M�(=),1.89%�(2127),6.2M�(103),4.9k�(302)
8,Justin Bieber,celebrities,musicians,77.9M�(=),1.66%�(2408),26.2M�(19),3.8k�(501)
9,therock,celebrities,athletes,73.3M�(=),1.24%�(3043),1.1M�(450),2.5k�(926)
10,Kendall,celebrities,models,70.9M�(=),1.78%�(2272),3.4M�(183),2.7k�(849)
11,Nicki Minaj,celebrities,musicians,70.8M�(=),0.93%�(3525),3.7M�(172),4.2k�(416)
12,nike,fashion,sport,68.2M�(=),1.76%�(2288),50.6M�(5),880�(2832)
13,National Geographic,media,,65.8M�(=),1.14%�(3184),5.3M�(123),12.7k�(31)
14,Nj,celebrities,athletes,64M�(=),1.52%�(2617),3.3M�(188),3.6k�(555)
15,Leo Messi,celebrities,athletes,61.9M�(=),4.27%�(481),5.1M�(134),180�(4909)
16,Khloe,celebrities,tv,60.2M�(=),2.16%�(1799),1.4M�(363),3.1k�(702)
17,KATY PERRY,celebrities,musicians,59.6M�(=),1.50%�(2657),3.3M�(189),507�(3846)
18,Miley Cyrus,celebrities,musicians,57.8M�(=),1.41%�(2784),6M�(106),5.8k�(200)
19,Jennifer Lopez,celebrities,musicians,55.1M�(=),1.23%�(3052),1.2M�(428),1.6k�(1647)
20,Demi Lovato,celebrities,musicians,51.3M�(=),2.65%�(1320),6M�(108),1.5k�(1782)
21,Kourtney Kardashian,celebrities,tv,50.7M�(=),1.24%�(3030),1M�(479),3k�(746)
22,Victoria's Secret,fashion,,49.1M�(=),1.03%�(3358),3.5M�(178),4.3k�(390)
23,badgalriri,celebrities,musicians,47.3M�(=),1.53%�(2606),1.1M�(447),3.7k�(525)
24,Kevin Hart,celebrities,actors,45.9M�(=),0.68%�(3906),805.8k�(551),4k�(457)
25,FC Barcelona,sport,football,43.3M�(=),1.78%�(2271),2.9M�(212),8.9k�(68)
26,Real Madrid C.F.,sport,football,41.8M�(=),2.02%�(1975),6.6M�(99),1k�(2560)
27,Justin Timberlake,celebrities,musicians,39.6M�(=),1.42%�(2767),1.2M�(434),498�(3888)
28,Ellen,celebrities,tv,38.2M�(=),1.43%�(2763),236.9k�(1114),4.3k�(399)
29,Cara Delevingne,celebrities,models,36.2M�(=),1.55%�(2584),1.5M�(346),3.2k�(654)
30,Zendaya,celebrities,musicians,36M�(=),3.02%�(1032),511.4k�(726),3k�(732)
31,9gag,entertainment,,35.1M�(=),2.42%�(1525),1.5M�(341),11.4k�(37)
32,David Beckham,celebrities,athletes,31.7M�(=),3.23%�(919),430.1k�(803),476�(3955)
33,champagnepapi,celebrities,musicians,31.1M�(=),1.33%�(2900),306.9k�(966),3.4k�(602)
34,Vin Diesel,celebrities,actors,30.2M�(=),1.76%�(2299),394k�(844),986�(2599)
35,Shakira,celebrities,musicians,28.4M�(=),2.06%�(1921),771k�(572),664�(3369)
36,James Rodr�guez,celebrities,athletes,27.8M�(=),2.44%�(1501),537.1k�(707),634�(3454)
37,Gigi Hadid,celebrities,models,27.2M�(=),1.63%�(2473),1.6M�(338),2.3k�(1024)
38,LeBron James,celebrities,athletes,27M�(=),1.45%�(2716),2.5M�(242),1.3k�(1981)
39,Gareth Bale,celebrities,athletes,25.3M�(=),2.88%�(1136),399.2k�(832),509�(3838)
40,Nike Football (Soccer),fashion,sport,25.1M�(=),3.20%�(937),471k�(761),1.4k�(1923)
41,Zac Efron,celebrities,actors,23.8M�(=),4.95%�(343),508.5k�(729),361�(4339)
42,Vanessa Hudgens,celebrities,actors,22.7M�(=),2.63%�(1337),301.9k�(979),1.9k�(1374)
43,IAmZlatan,celebrities,athletes,21.7M�(=),3.52%�(754),78k�(1737),314�(4476)
44,Emma Watson,celebrities,actors,21.4M�(=),7.29%�(107),1M�(466),40�(5340)
45,"xoxo, Joanne",celebrities,musicians,20.4M�(=),1.33%�(2899),3.9M�(167),2.4k�(980)
46,NBA,sport,basketball,20.1M�(=),1.13%�(3211),8.7M�(73),17.8k�(9)
47,harrystyles,celebrities,musicians,19.4M�(=),12.39%�(27),33.4M�(15),391�(4235)
48,Scott Disick,celebrities,tv,18.7M�(=),1.59%�(2529),220.4k�(1158),777�(3062)
49,Luis Suarez,celebrities,athletes,18.7M�(=),2.50%�(1453),10.5k�(2939),176�(4922)
50,Niall Horan,celebrities,musicians,18.3M�(=),7.59%�(92),28.2M�(17),797�(3008)
51,NASA,other,,18.2M�(=),2.95%�(1085),1.4M�(369),1.8k�(1423)
52,H&M,fashion,retail,18.1M�(=),1.00%�(3410),5.4M�(121),3k�(739)
53,Bruna Marquezine _,celebrities,models,17.7M�(=),1.21%�(3097),53.1k�(2002),2.3k�(1055)
54,One Direction,celebrities,musicians,17.2M�(=),10.00%�(45),51.2M�(4),726�(3189)
55,CHANEL,fashion,luxury,17.1M�(=),0.89%�(3594),46.5M�(8),583�(3621)
56,Shawn Mendes,celebrities,musicians,16.9M�(=),5.43%�(254),2.2M�(260),1.5k�(1830)
57,Lucy Hale,celebrities,actors,16.6M�(=),3.28%�(885),743.2k�(576),3k�(743)
58,euanitta,celebrities,musicians,16.6M�(=),1.45%�(2731),447.7k�(786),4.9k�(294)
59,Karim Benzema,celebrities,athletes,16.5M�(=),2.59%�(1373),660.3k�(632),833�(2924)
60,Marina Ruy Barbosa,celebrities,actors,16.4M�(=),1.02%�(3378),68.5k�(1838),2.1k�(1169)
61,adidas Originals,fashion,sport,16.3M�(=),1.22%�(3085),3M�(199),3.1k�(700)
62,David Luiz,celebrities,athletes,15.4M�(=),1.48%�(2682),260.6k�(1068),1.5k�(1714)
63,Andres Iniesta,celebrities,athletes,15.3M�(=),1.87%�(2149),432.6k�(802),378�(4276)
64,Ashley Benson,celebrities,actors,15.2M�(=),3.31%�(865),728.6k�(584),4k�(453)
65,ZARA Official,fashion,retail,15.2M�(=),0.89%�(3599),13k�(2812),1.2k�(2134)
66,Manchester United,sport,football,15.1M�(=),2.33%�(1613),902.9k�(517),5.5k�(232)
67,Shay Mitchell,celebrities,actors,15.1M�(=),3.97%�(572),691.6k�(613),4.3k�(385)
68,Marcelo Vieira Jr.,celebrities,athletes,14.7M�(=),2.04%�(1940),601.5k�(666),1.3k�(2013)
69,BELLA,celebrities,media,14.6M�(=),2.45%�(1496),296.5k�(993),4.1k�(431)
70,Ciara,celebrities,musicians,14.6M�(=),1.55%�(2587),497.3k�(738),2.9k�(781)
71,Britney Spears,celebrities,musicians,14.5M�(=),1.29%�(2942),1.7M�(322),1.5k�(1733)
72,National Geographic Travel,media,,14.3M�(=),1.52%�(2627),5.3M�(122),5.9k�(194)
73,Louis Vuitton Official,fashion,luxury,14.2M�(=),0.74%�(3829),24.3M�(26),1.7k�(1545)
74,snoopdogg,celebrities,musicians,14.1M�(=),0.46%�(4159),859k�(530),27.1k�(3)
75,Floyd Mayweather,celebrities,athletes,14.2M�(=),1.50%�(2659),323.4k�(941),505�(3856)
76,Vogue,media,,13.7M�(=),1.08%�(3293),446.7k�(787),2.9k�(776)
77,Sergio Ramos,celebrities,athletes,13.7M�(=),3.12%�(982),517.6k�(718),577�(3639)
78,Tata Werneck,celebrities,tv,13.6M�(=),0.83%�(3690),25.4k�(2420),2.1k�(1177)
79,Daddy Yankee,celebrities,musicians,13.3M�(=),0.61%�(3991),313.7k�(958),3.2k�(667)
80,Victoria Beckham,celebrities,entrepreneurs,13.3M�(=),1.45%�(2728),542.5k�(703),1.5k�(1784)
81,Dior Official,fashion,luxury,13.1M�(=),0.74%�(3826),34.4M�(11),1.9k�(1356)
82,M�A�C Cosmetics,beauty,retail,13.1M�(=),0.70%�(3872),7.6M�(87),3.3k�(636)
83,Channing Tatum,celebrities,actors,13.1M�(=),4.72%�(370),485k�(747),718�(3207)
84,Robert Downey Jr.,celebrities,tv,12.9M�(+1),3.65%�(693),818.1k�(544),133�(5050)
85,elliegoulding,celebrities,musicians,12.9M�(-1),1.75%�(2300),648.9k�(638),3.6k�(551)
86,50 Cent,celebrities,musicians,12.9M�(=),0.89%�(3588),688.5k�(615),1.4k�(1836)
87,Starbucks Coffee,beverages,,12.6M�(=),3.19%�(944),25.9M�(22),1.3k�(2054)
88,Anastasia Beverly Hills,beauty,,12.3M�(=),1.05%�(3325),7.7M�(85),8.9k�(67)
89,Luan Santana,celebrities,musicians,12.2M�(=),1.64%�(2439),590.7k�(671),2.7k�(876)
90,Chloe Grace Moretz,celebrities,actors,12.2M�(=),4.10%�(535),47.6k�(2071),2.4k�(1020)
91,adidas,fashion,sport,12.1M�(=),1.52%�(2619),26.3M�(18),1k�(2496)
92,forever21,fashion,,12.1M�(=),1.68%�(2388),3.9M�(164),3.8k�(496)
93,Gucci,fashion,luxury,12.1M�(=),0.55%�(4073),34.2M�(12),2.6k�(899)
94,Louis Tomlinson,celebrities,musicians,11.8M�(=),11.42%�(32),25.5M�(23),148�(5008)
95,G-DRAGON,celebrities,fashion,11.8M�(=),4.45%�(422),4.6M�(146),1.9k�(1366)
96,DanialvesD2 My Twitter,celebrities,athletes,11.7M�(=),1.62%�(2477),122.4k�(1486),1.7k�(1508)
97,Dolce & Gabbana,fashion,luxury,11.7M�(=),0.48%�(4142),6.1M�(105),3.9k�(471)
98,Tyga / T-Raww,celebrities,musicians,11.6M�(=),1.31%�(2922),1.2M�(421),2.5k�(948)
99,Paul Labile Pogba,celebrities,athletes,11.5M�(=),6.11%�(170),77.6k�(1745),396�(4219)
100,Barack Obama,celebrities,political,11.5M�(=),3.37%�(826),2.5M�(240),231�(4753)
